study_hours,attendance,previous_score,assignment_score,sleep_hours,distractions,next_score
8.1,100.0,72.8,67.2,5.9,4.4,68.7
3.9,91.0,93.1,92.0,5.2,3.8,75.9
7.4,66.0,100.0,100.0,6.4,1.8,95.1
2.2,83.0,100.0,99.8,8.3,3.7,91.2
3.6,75.0,88.1,82.3,7.2,0.5,85.9
2.3,52.0,85.4,79.0,6.4,3.9,75.7
8.3,100.0,78.9,73.1,8.0,2.7,78.5
3.0,96.0,81.7,93.2,6.0,1.5,84.7
7.5,93.0,61.7,59.5,7.1,3.3,63.4
9.5,87.0,57.7,65.2,6.8,3.2,64.8
5.7,64.0,69.9,72.6,7.9,1.0,61.0
5.9,78.0,67.4,64.4,5.1,0.2,60.7
5.1,98.0,63.2,51.5,6.0,2.2,68.8
3.9,69.0,80.4,82.1,5.0,2.8,59.2
5.3,50.0,84.3,79.9,6.7,4.4,71.5
6.4,82.0,71.3,78.8,8.5,4.6,71.8
9.9,83.0,92.2,78.9,6.4,2.6,85.2
9.4,87.0,52.9,76.4,6.4,3.8,58.4
8.8,96.0,67.1,59.7,8.0,2.2,67.8
9.0,95.0,59.2,86.1,8.3,3.7,64.4
5.2,89.0,42.0,34.2,6.9,1.0,46.4
6.9,100.0,68.8,76.5,7.8,1.9,70.2
9.1,62.0,68.2,76.6,5.7,3.2,69.9
4.5,93.0,92.7,76.1,8.7,0.1,91.9
9.7,94.0,79.5,82.8,9.6,3.6,71.1
4.7,66.0,54.6,78.1,7.6,4.2,49.8
6.4,62.0,97.8,62.1,4.5,2.0,72.0
7.4,74.0,88.3,89.0,6.3,2.2,83.3
9.6,75.0,78.7,47.3,7.7,4.3,68.1
3.2,96.0,66.6,58.4,6.5,3.9,57.8
7.7,76.0,55.6,82.9,8.5,1.4,58.9
5.7,72.0,64.4,61.7,7.7,1.6,65.1
3.4,76.0,86.3,67.7,6.2,3.4,78.0
8.0,100.0,98.3,86.6,7.0,2.8,90.5
6.0,85.0,93.1,100.0,5.9,0.8,86.2
6.9,82.0,62.7,45.6,6.8,1.5,75.3
3.9,83.0,53.2,49.3,6.3,4.5,52.9
5.3,100.0,72.1,91.2,8.4,3.4,73.1
6.6,74.0,43.5,78.4,9.5,4.9,46.9
4.6,100.0,74.8,73.7,5.3,3.8,68.9
2.8,88.0,67.8,55.8,4.7,4.7,57.4
9.7,83.0,63.0,93.0,6.7,1.1,74.9
5.6,100.0,46.1,76.8,5.2,3.9,53.4
7.6,69.0,77.7,84.8,7.1,0.1,79.3
4.7,80.0,62.0,57.5,7.9,3.4,51.4
4.2,67.0,52.5,60.9,8.8,2.3,58.1
4.7,99.0,26.9,44.2,7.2,1.7,35.6
4.7,100.0,69.6,75.7,6.8,4.3,63.5
5.9,100.0,96.6,100.0,4.6,4.3,84.9
5.9,100.0,94.9,97.5,7.0,0.1,92.9
5.5,82.0,63.1,55.0,7.1,3.0,60.0
2.2,80.0,61.0,83.1,7.8,1.8,67.4
5.5,60.0,77.0,80.0,6.1,2.1,76.6
2.5,100.0,55.0,71.3,6.5,4.2,61.8
2.1,92.0,74.5,92.3,5.2,1.5,72.6
9.4,78.0,81.5,65.6,4.3,4.7,63.4
6.4,100.0,88.4,82.6,5.7,0.9,88.4
6.9,70.0,68.5,64.7,5.1,3.3,52.2
4.6,91.0,66.9,51.4,7.4,3.4,64.4
9.2,82.0,56.8,68.3,6.4,1.3,57.0
6.7,95.0,57.6,94.7,6.4,1.6,80.1
7.9,84.0,66.6,47.9,5.8,4.2,56.7
4.3,63.0,75.5,74.9,4.0,3.8,56.4
9.6,86.0,83.7,87.9,8.8,1.6,77.8
8.4,100.0,58.0,66.2,5.8,2.7,59.9
8.7,85.0,92.4,84.1,6.5,0.3,100.0
2.5,97.0,65.9,54.0,5.3,1.0,65.4
3.4,69.0,69.7,74.6,8.2,2.4,58.2
3.6,85.0,58.8,56.2,7.2,0.4,67.8
3.4,76.0,33.6,23.9,6.0,4.2,35.0
8.7,96.0,83.3,94.3,6.5,3.6,83.3
1.3,85.0,81.1,90.1,9.0,4.7,70.8
1.7,95.0,65.8,70.1,6.9,3.5,63.9
3.5,100.0,71.0,75.4,6.8,4.7,77.8
2.8,95.0,77.7,89.5,5.9,2.8,73.1
3.1,89.0,46.6,60.6,4.7,3.0,45.7
8.2,70.0,62.1,78.1,6.8,4.9,60.0
6.1,85.0,81.9,75.6,7.4,3.2,70.5
1.1,77.0,51.2,76.5,8.3,0.2,65.9
4.9,80.0,74.4,78.5,4.3,3.6,57.3
4.7,79.0,49.7,62.1,5.6,4.5,49.7
2.0,70.0,77.0,61.0,6.3,4.0,55.9
7.1,56.0,69.5,75.1,7.0,2.9,64.2
7.3,75.0,45.8,47.5,6.8,3.4,49.1
7.5,88.0,87.5,74.8,6.9,5.0,75.0
7.6,65.0,59.0,55.6,7.5,0.5,62.5
1.0,85.0,57.8,51.9,5.9,3.3,49.8
9.6,100.0,73.0,99.3,8.1,1.4,87.7
8.3,100.0,87.2,98.3,7.5,3.2,95.0
9.1,100.0,54.8,85.9,6.6,3.0,64.3
1.1,91.0,70.9,57.9,8.9,0.8,62.6
9.4,100.0,76.4,76.7,8.9,1.0,77.6
8.3,74.0,80.4,62.7,8.1,3.1,73.7
8.5,75.0,72.6,65.2,4.0,0.6,61.7
1.8,50.0,64.5,57.7,8.9,1.3,53.3
7.6,100.0,57.6,79.4,8.0,4.2,62.8
9.6,100.0,71.3,68.0,9.4,1.6,68.4
7.1,77.0,53.9,75.2,8.5,2.4,63.8
6.1,81.0,26.2,53.0,8.9,4.7,33.9
9.5,74.0,76.5,100.0,8.1,1.1,84.6
5.0,91.0,83.6,62.4,8.6,1.9,77.1
6.4,100.0,34.6,65.8,9.4,3.0,41.4
5.3,59.0,54.9,76.7,7.3,3.8,57.4
9.4,91.0,79.3,65.9,5.1,4.5,64.2
1.7,81.0,100.0,100.0,6.6,4.6,93.7
5.5,87.0,70.3,76.2,7.5,3.9,56.5
7.2,92.0,59.1,62.7,7.1,1.1,64.4
8.1,82.0,67.3,60.5,5.5,0.1,72.1
6.2,83.0,90.6,75.7,5.0,1.9,73.5
9.2,82.0,60.3,90.8,6.1,0.7,73.3
9.5,100.0,58.0,64.8,8.0,3.6,58.9
1.6,91.0,62.8,77.0,8.9,3.3,57.5
4.6,88.0,55.7,53.9,8.1,0.2,63.0
1.2,66.0,71.8,63.7,8.3,4.2,58.9
4.0,79.0,94.4,99.6,6.9,1.2,82.4
5.8,98.0,74.8,58.7,4.9,2.2,62.5
9.2,86.0,66.2,64.7,6.5,3.3,70.1
8.6,95.0,65.6,69.8,6.7,2.1,71.9
2.1,100.0,46.6,59.3,6.4,2.2,60.3
1.8,100.0,83.2,77.8,7.1,0.3,89.6
6.3,86.0,68.8,76.0,7.5,2.0,69.6
5.8,77.0,67.3,78.7,8.0,3.8,76.9
3.4,50.0,100.0,98.8,6.7,4.6,84.9
9.1,82.0,74.5,62.9,4.7,2.1,61.4
9.3,80.0,58.7,61.8,6.4,2.1,58.7
4.6,91.0,63.6,82.5,7.1,3.5,57.4
9.0,83.0,87.2,93.1,8.5,4.7,87.9
4.5,80.0,71.7,56.5,6.3,1.3,74.1
7.6,58.0,48.4,63.3,7.6,2.2,47.1
5.3,71.0,83.8,56.5,7.3,4.0,68.7
2.1,92.0,60.0,66.5,7.1,3.0,60.7
9.4,100.0,98.1,100.0,8.1,0.6,94.6
5.1,84.0,86.2,70.3,6.2,3.1,69.1
7.6,90.0,63.3,58.0,6.3,0.9,64.8
4.3,99.0,89.2,92.7,7.0,2.6,86.5
1.2,73.0,71.0,54.1,6.2,2.6,57.9
1.9,91.0,82.8,72.1,7.6,4.4,73.4
5.5,74.0,77.3,83.5,6.1,2.3,81.3
7.2,98.0,57.3,56.8,7.3,1.4,61.4
4.0,87.0,60.3,63.4,6.9,1.2,64.2
7.3,89.0,85.4,90.2,7.3,4.4,85.5
7.3,73.0,65.0,74.0,6.4,0.9,71.0
7.3,96.0,63.9,71.6,6.6,2.1,66.1
5.4,100.0,55.7,59.3,7.1,0.9,63.1
9.2,70.0,76.4,80.3,7.2,3.9,75.3
5.4,80.0,100.0,88.5,7.0,2.4,86.3
5.1,88.0,54.0,67.9,9.0,1.8,61.3
2.8,97.0,70.4,66.3,5.8,1.8,74.4
3.8,77.0,91.2,82.5,6.9,4.3,77.0
1.4,50.0,68.8,59.4,5.1,2.8,53.6
6.7,100.0,76.8,75.7,7.4,3.6,78.7
3.2,96.0,54.1,52.7,5.7,4.5,48.2
3.7,59.0,76.4,62.5,6.7,4.5,65.4
7.9,76.0,67.2,73.4,6.6,1.6,70.0
3.9,100.0,84.8,83.4,7.3,4.8,72.8
3.2,100.0,87.8,92.1,6.3,0.1,91.5
2.5,99.0,100.0,84.8,6.3,1.9,86.5
8.0,82.0,78.7,82.1,8.7,4.5,76.0
2.2,86.0,74.9,81.5,7.3,1.4,71.5
5.1,83.0,72.9,79.1,6.3,1.4,73.3
5.6,100.0,64.7,58.9,6.7,1.5,73.3
7.2,72.0,75.1,76.8,9.0,3.1,69.6
6.7,73.0,65.6,73.7,6.7,2.2,61.9
8.3,100.0,72.5,73.6,6.2,3.6,68.1
1.4,84.0,89.8,58.8,6.2,4.5,68.5
3.7,100.0,54.9,64.9,6.3,3.4,60.1
3.5,75.0,87.1,100.0,6.3,1.0,87.6
2.3,84.0,89.8,79.5,5.5,4.7,71.4
3.6,71.0,68.2,62.2,5.7,1.3,57.5
3.8,85.0,38.2,57.4,6.0,0.7,48.8
5.7,63.0,60.9,70.3,7.7,0.4,62.4
7.0,78.0,89.5,98.0,6.5,2.8,96.6
4.4,63.0,69.7,56.7,6.8,0.6,65.0
7.5,95.0,55.0,71.8,8.5,0.7,71.4
4.0,96.0,62.4,74.5,8.6,1.5,60.1
3.6,59.0,82.6,77.9,6.7,1.4,68.3
5.9,100.0,78.2,81.0,6.2,3.0,73.0
1.2,100.0,66.4,82.2,6.0,4.1,70.6
1.7,86.0,64.5,79.2,7.8,3.8,70.7
4.8,75.0,64.1,54.8,6.8,1.3,58.4
9.5,100.0,56.2,73.5,6.5,1.2,65.4
7.5,65.0,94.2,85.8,6.0,4.8,75.9
1.8,85.0,65.2,70.0,6.1,0.0,58.2
8.6,88.0,88.3,83.8,7.4,4.4,85.7
7.6,100.0,92.8,83.9,5.4,1.0,90.0
6.5,90.0,85.0,95.3,8.2,4.7,80.9
8.4,78.0,63.5,67.1,6.4,1.7,59.3
4.6,71.0,76.1,62.2,6.8,2.2,76.2
3.0,80.0,69.6,67.1,5.4,3.5,59.1
5.6,70.0,56.4,66.0,7.0,2.9,59.8
5.9,86.0,74.9,89.7,6.6,1.6,72.2
5.8,77.0,52.3,68.6,6.9,2.8,56.1
6.1,63.0,87.8,72.5,8.8,3.7,73.4
9.5,100.0,63.0,97.6,7.2,0.2,80.8
9.1,78.0,73.0,77.0,6.0,0.1,76.6
8.9,66.0,74.2,89.9,6.1,2.3,77.1
8.2,82.0,66.1,67.8,7.7,0.7,64.4
9.5,86.0,78.8,83.7,8.6,3.3,76.6
1.9,59.0,62.9,77.8,7.3,1.1,62.9
3.4,90.0,83.1,94.5,7.8,2.2,83.5
5.5,69.0,49.8,72.6,7.7,1.0,57.5
8.6,100.0,71.9,83.6,8.7,2.7,67.9
5.5,93.0,99.1,85.7,4.7,0.6,82.3
7.7,79.0,55.0,56.1,7.8,0.1,49.8
2.3,74.0,59.8,69.9,8.2,0.3,64.6
3.3,83.0,77.7,87.8,5.4,4.8,74.0
7.6,94.0,72.7,70.9,5.9,0.7,78.7
2.5,85.0,75.3,87.9,6.0,3.5,73.4
4.2,82.0,77.3,93.8,6.1,0.3,71.2
3.4,86.0,79.5,66.7,6.4,0.5,71.0
4.1,76.0,86.6,71.9,7.3,2.5,78.3
7.4,80.0,76.1,74.0,8.0,2.3,73.7
4.3,54.0,66.4,73.5,8.3,4.8,56.3
6.0,100.0,80.1,71.8,6.0,4.7,75.4
1.9,89.0,98.5,100.0,6.0,3.9,88.7
8.2,73.0,68.0,75.9,8.6,3.0,65.9
4.3,100.0,55.4,63.7,7.8,2.3,57.4
6.8,86.0,86.6,64.7,7.1,1.8,84.3
7.5,69.0,68.2,55.1,7.6,4.7,57.5
2.9,98.0,37.4,55.8,7.0,3.0,39.7
9.0,91.0,82.7,54.0,7.6,2.9,70.8
6.5,91.0,62.0,79.3,6.6,1.2,68.5
4.9,79.0,68.6,69.3,7.3,0.2,74.8
2.6,92.0,75.0,100.0,5.2,4.7,71.5
9.5,81.0,72.9,100.0,6.2,1.6,79.3
7.8,93.0,80.6,76.2,6.2,2.2,73.6
2.9,56.0,63.5,66.8,6.6,0.6,64.8
4.0,78.0,77.7,88.6,5.9,4.2,69.9
8.3,100.0,66.1,90.1,6.4,0.1,78.1
7.3,73.0,81.1,59.0,5.2,4.2,72.5
7.9,76.0,79.2,56.1,7.7,0.7,75.6
5.0,78.0,56.0,56.1,6.9,4.4,46.0
7.4,67.0,86.3,88.8,5.0,3.6,67.3
4.5,52.0,62.0,73.1,6.0,0.8,60.8
2.9,82.0,82.1,92.1,7.4,2.8,73.8
6.7,87.0,75.5,60.9,6.3,1.6,75.1
9.8,84.0,97.6,60.7,6.2,0.9,86.9
3.8,83.0,66.6,80.3,6.9,4.3,66.6
5.1,86.0,64.8,58.9,7.4,2.0,60.7
7.1,100.0,69.7,47.6,5.3,2.0,71.6
5.9,82.0,65.5,71.0,7.7,0.8,81.4
8.6,76.0,82.0,88.7,6.0,1.9,79.8
7.9,81.0,45.8,56.0,7.0,4.4,50.5
1.5,94.0,54.2,57.0,7.0,1.8,56.3
10.0,100.0,54.0,60.5,6.4,4.8,56.3
7.8,76.0,84.3,76.1,5.8,4.7,70.1
8.8,86.0,95.7,71.2,6.7,0.7,84.3
6.9,90.0,68.4,62.5,9.0,0.9,60.7
8.7,70.0,67.5,76.7,5.4,4.3,64.5
2.0,85.0,71.1,76.5,9.0,2.0,62.6
4.1,63.0,87.4,84.5,6.7,0.0,71.4
8.9,58.0,56.1,51.7,7.0,1.4,57.6
2.8,91.0,73.6,72.0,5.7,3.0,68.1
1.7,79.0,84.6,54.7,6.1,4.0,73.3
8.1,88.0,77.5,78.7,6.4,0.7,81.6
8.5,85.0,72.8,90.9,5.7,0.6,71.9
2.5,70.0,85.0,63.3,6.7,4.6,59.1
8.7,84.0,29.5,40.6,6.5,3.8,33.5
7.2,67.0,80.2,82.1,9.2,2.9,67.1
5.7,100.0,60.2,81.1,5.6,3.8,68.5
8.5,65.0,42.5,50.1,7.1,2.1,46.6
4.8,82.0,77.7,68.3,7.3,3.8,75.8
2.7,69.0,90.6,60.7,5.7,1.9,68.3
3.6,94.0,67.9,72.0,7.8,1.2,74.2
5.5,80.0,84.3,100.0,6.5,3.6,86.0
5.8,77.0,94.2,89.8,4.0,2.1,68.6
8.3,98.0,89.7,83.6,7.8,4.9,89.3
8.1,85.0,94.6,90.6,5.7,1.7,89.9
6.2,93.0,81.1,78.5,5.7,4.6,76.4
8.0,70.0,71.1,62.9,7.8,4.7,59.2
2.7,64.0,46.0,67.5,6.6,1.2,56.8
1.5,87.0,66.3,72.5,8.1,4.0,55.7
8.9,80.0,57.4,64.6,8.5,2.2,62.8
1.7,94.0,100.0,78.3,6.2,4.6,87.7
3.2,84.0,67.4,86.1,8.0,2.3,65.1
7.3,88.0,71.8,81.1,6.1,3.7,80.6
4.7,61.0,78.3,70.3,9.7,2.3,63.0
8.9,100.0,70.7,84.4,6.2,1.1,81.2
3.7,83.0,95.4,81.3,8.2,1.0,79.6
1.1,95.0,60.7,57.0,8.0,2.1,67.2
3.7,72.0,72.9,64.6,7.4,3.8,59.2
6.2,90.0,58.9,44.1,6.2,3.0,60.3
4.4,65.0,50.2,65.8,6.8,3.4,46.9
5.8,92.0,60.8,44.5,4.4,1.4,49.5
8.9,80.0,69.4,56.9,7.3,2.4,70.0
9.2,85.0,63.6,43.2,7.4,0.2,68.2
3.4,95.0,59.6,64.7,7.2,4.1,54.0
5.2,67.0,48.9,57.5,4.0,4.9,41.1
5.9,75.0,68.8,67.3,5.5,2.0,69.3
9.5,92.0,47.4,45.9,6.1,0.1,50.9
10.0,100.0,81.4,64.8,7.3,0.8,88.4
3.1,83.0,71.2,78.3,7.3,3.3,62.5
7.5,94.0,48.1,52.3,6.8,3.1,50.4
4.4,83.0,65.4,73.0,7.8,3.9,65.8
1.1,100.0,58.7,54.6,5.8,1.3,53.4
1.1,59.0,74.8,77.0,7.7,3.8,64.8
5.1,86.0,90.1,99.7,7.6,3.4,88.2
5.4,61.0,41.9,62.2,7.5,1.6,47.1
1.2,50.0,71.7,68.1,6.8,2.7,64.4
7.2,89.0,67.6,73.6,9.2,0.7,66.1
3.6,87.0,80.1,75.2,7.6,2.3,76.9
6.0,81.0,73.2,74.0,5.8,4.4,72.6
3.7,83.0,58.7,61.3,7.3,2.1,63.2
2.5,100.0,65.2,67.2,7.9,4.2,66.0
4.7,81.0,58.1,67.4,6.3,3.0,54.1
3.1,93.0,86.1,69.8,8.3,1.0,81.2
5.8,75.0,70.3,60.0,7.5,2.9,60.9
2.8,89.0,98.5,72.4,4.2,2.5,70.7
5.6,81.0,69.1,52.3,7.4,2.0,64.2
2.4,79.0,59.4,51.0,6.5,0.6,53.7
7.0,100.0,47.3,60.3,7.6,2.1,60.0
7.8,100.0,43.0,45.1,8.1,0.4,55.5
2.0,87.0,46.2,63.9,7.2,0.5,45.7
5.2,50.0,74.0,74.8,9.0,2.1,59.8
1.6,80.0,77.6,53.0,6.8,1.5,60.7
6.4,100.0,46.3,65.6,7.7,4.6,50.8
3.4,82.0,83.4,89.8,8.0,1.9,82.4
5.7,100.0,62.8,55.7,6.9,3.8,60.8
5.7,100.0,72.2,78.4,7.9,2.7,71.2
9.3,88.0,94.2,76.2,6.3,3.5,91.2
5.9,72.0,83.5,81.2,6.5,1.3,69.7
6.2,50.0,66.0,54.4,5.4,4.7,57.4
4.6,95.0,56.6,42.5,7.3,2.7,52.7
9.5,73.0,37.7,48.0,7.4,4.2,41.3
8.0,88.0,59.2,64.0,8.4,1.8,59.1
3.6,66.0,66.8,65.3,7.9,0.5,71.2
8.6,81.0,55.2,48.9,6.7,3.4,48.9
4.9,86.0,68.0,66.0,5.6,0.0,68.3
8.5,89.0,71.2,75.9,7.5,2.4,75.6
8.4,68.0,66.6,69.4,8.3,1.0,58.9
2.7,100.0,60.2,68.3,7.9,3.1,57.4
7.3,76.0,72.5,65.5,8.3,4.9,62.9
3.6,60.0,76.6,90.0,6.7,2.3,69.7
3.7,83.0,53.6,48.1,6.4,4.1,46.3
3.7,86.0,91.2,90.5,6.1,2.5,83.6
7.5,87.0,68.5,85.3,6.9,2.5,76.5
3.1,100.0,70.3,77.9,6.9,4.7,67.4
1.0,81.0,80.6,75.9,7.2,4.4,74.6
7.4,83.0,73.5,67.8,6.8,3.9,64.9
2.5,68.0,84.3,93.0,6.8,1.5,75.1
1.9,97.0,74.3,57.5,6.1,2.7,75.3
3.1,88.0,60.8,54.8,8.1,1.1,56.6
4.4,79.0,75.4,70.5,7.1,2.2,65.7
5.3,56.0,52.8,76.6,6.8,2.4,48.5
1.4,100.0,71.6,77.5,6.1,4.2,72.5
9.7,67.0,69.5,60.1,5.4,4.5,57.9
7.4,76.0,66.9,66.4,8.6,2.1,62.7
3.9,90.0,68.1,63.5,7.7,0.1,68.8
3.9,67.0,41.8,46.5,5.1,4.3,40.2
5.0,63.0,61.8,78.8,7.9,0.9,63.7
6.6,53.0,71.4,56.4,8.1,3.1,70.7
2.3,96.0,72.4,92.7,7.1,0.1,80.0
2.7,77.0,54.6,72.7,8.9,2.0,58.8
8.7,100.0,89.0,96.5,7.3,4.9,90.9
3.3,70.0,57.0,58.6,5.3,0.5,54.5
4.4,71.0,84.5,78.9,7.4,2.1,75.4
8.8,77.0,76.4,58.6,7.3,1.5,73.3
7.0,89.0,60.3,59.9,6.3,4.5,60.9
4.1,78.0,96.6,93.9,7.7,4.3,83.5
7.2,94.0,52.1,76.8,5.0,1.2,60.4
1.2,70.0,83.8,67.0,8.2,0.4,78.1
7.6,64.0,85.0,76.6,5.9,3.1,84.9
5.4,58.0,59.9,64.1,5.8,1.7,61.2
8.3,52.0,90.9,67.8,6.9,3.4,84.6
9.6,77.0,66.2,76.8,7.5,0.2,69.7
9.3,80.0,74.3,65.9,7.2,0.7,77.7
9.2,76.0,73.9,72.0,6.1,3.4,76.0
5.6,100.0,68.0,65.4,6.4,1.1,67.0
4.2,100.0,82.2,69.8,5.6,4.3,71.1
5.2,80.0,81.9,79.1,6.7,0.3,88.9
7.2,58.0,43.8,53.7,8.3,1.1,42.0
9.0,76.0,89.6,79.3,7.0,5.0,73.8
2.9,76.0,45.1,48.3,8.0,2.2,52.0
9.3,75.0,85.5,85.1,8.7,3.5,82.7
8.3,75.0,86.9,100.0,6.3,0.9,90.4
9.8,75.0,53.6,63.9,6.8,3.0,57.2
8.9,79.0,63.8,80.3,9.6,3.6,57.0
3.5,75.0,53.4,45.4,8.7,1.6,49.7
2.0,88.0,66.8,72.0,5.0,4.1,65.6
2.0,90.0,65.4,56.1,7.5,3.0,61.4
3.6,71.0,81.7,61.3,7.0,1.9,81.6
6.5,100.0,89.7,74.9,8.0,2.8,79.5
8.2,70.0,90.9,98.9,6.1,2.9,86.5
9.1,61.0,61.6,78.3,6.0,0.8,63.8
6.6,91.0,66.9,73.0,6.2,2.0,64.7
1.1,73.0,44.7,38.5,6.3,1.7,40.6
2.7,90.0,57.9,62.4,8.0,2.0,60.5
1.9,50.0,84.5,84.3,5.6,3.8,71.7
4.3,100.0,94.2,88.6,6.3,2.4,99.4
5.5,95.0,51.5,38.8,4.9,4.7,45.2
1.4,62.0,61.1,56.0,8.2,1.5,58.8
4.1,63.0,69.6,71.0,8.5,2.1,63.4
2.6,100.0,74.2,81.0,6.6,3.9,80.1
6.8,74.0,57.9,38.4,6.6,2.7,63.4
5.2,72.0,76.4,73.9,7.5,2.7,73.8
5.5,51.0,62.9,69.5,8.8,0.3,55.0
4.8,80.0,69.8,82.1,7.5,2.0,69.1
9.6,82.0,78.2,85.2,6.2,1.4,81.4
2.9,96.0,70.1,79.0,5.1,5.0,65.4
5.6,64.0,63.5,58.5,5.7,1.5,61.9
7.6,62.0,68.4,48.1,7.1,4.4,59.6
6.0,92.0,68.7,66.5,6.2,3.4,66.9
9.4,100.0,64.4,80.7,7.2,1.7,70.8
4.4,61.0,66.1,86.4,6.3,2.7,67.9
5.2,100.0,94.0,94.9,5.7,4.2,95.9
1.8,86.0,78.4,82.2,5.6,4.4,74.1
6.5,100.0,65.6,73.9,8.9,0.8,71.1
3.6,84.0,80.5,71.6,8.1,1.7,79.2
2.4,50.0,65.0,67.4,9.1,1.7,52.8
5.9,83.0,87.6,100.0,7.6,0.2,87.9
5.8,100.0,75.5,64.0,6.5,3.0,69.2
1.7,72.0,68.4,90.4,8.6,4.3,62.3
7.3,79.0,76.7,72.2,7.0,1.9,72.9
6.6,82.0,46.4,73.8,7.3,3.7,59.9
2.7,50.0,53.1,45.0,6.9,3.1,42.8
5.2,100.0,52.1,68.3,4.0,1.9,46.8
7.5,71.0,72.1,64.4,8.9,0.7,75.1
5.8,93.0,96.0,70.6,7.6,3.5,82.4
4.6,84.0,100.0,92.6,7.4,4.3,90.2
3.9,100.0,79.6,89.9,6.9,3.4,82.0
6.5,91.0,77.5,66.4,7.2,0.1,72.8
9.5,81.0,43.0,37.8,6.3,1.1,53.2
7.0,72.0,61.9,66.0,7.7,0.3,67.6
1.7,97.0,58.2,63.9,5.4,2.9,63.1
5.1,57.0,60.7,73.0,7.2,3.8,55.1
9.0,95.0,67.5,81.9,7.7,0.6,76.6
1.9,69.0,62.9,67.0,6.8,4.2,56.7
9.9,100.0,40.3,76.5,7.4,2.8,57.7
9.5,87.0,81.2,81.4,5.8,3.4,71.3
1.7,95.0,53.9,58.2,5.8,4.9,50.6
9.4,86.0,73.6,54.8,7.3,0.4,66.1
4.3,59.0,100.0,86.8,7.8,4.5,84.8
8.6,72.0,56.2,59.7,4.8,0.6,45.0
4.8,95.0,32.0,60.8,7.6,2.0,37.4
5.0,87.0,65.7,75.0,6.3,4.3,68.7
6.7,100.0,86.5,67.8,6.8,4.5,76.0
8.0,91.0,99.4,91.7,5.4,2.5,86.8
1.3,70.0,51.6,69.0,6.0,3.0,56.2
6.3,73.0,77.5,94.8,8.2,3.5,77.0
2.7,87.0,63.0,78.5,7.0,4.2,67.1
4.1,50.0,68.4,80.2,6.5,0.6,66.8
4.1,100.0,100.0,90.7,6.9,4.1,100.0
5.2,92.0,47.5,63.1,7.6,2.4,52.0
4.0,100.0,73.8,89.3,7.5,2.3,85.7
2.0,61.0,77.0,60.2,6.9,2.1,65.2
2.3,100.0,86.3,77.6,8.3,2.5,71.5
1.3,100.0,71.5,63.6,8.2,4.7,64.7
5.2,65.0,74.6,79.3,7.5,2.7,72.1
9.6,97.0,64.1,83.2,7.1,4.8,64.4
2.0,85.0,74.0,67.3,7.8,0.9,66.1
9.5,62.0,64.9,40.2,7.4,3.6,55.0
7.6,92.0,79.3,72.6,8.3,4.1,75.0
6.7,98.0,64.5,79.6,8.1,3.4,57.1
6.8,76.0,75.7,81.8,5.8,3.0,77.1
8.4,100.0,69.6,76.9,5.7,2.8,69.6
2.0,60.0,86.9,78.8,6.2,4.3,65.8
5.5,63.0,69.2,56.2,8.2,4.1,62.3
7.3,87.0,43.4,62.2,5.1,0.6,51.0
6.3,85.0,88.9,73.3,7.5,4.2,84.6
8.5,74.0,56.4,90.1,7.4,2.1,68.3
1.7,97.0,60.2,73.0,8.4,1.3,62.6
7.2,93.0,61.1,59.7,7.2,4.3,59.9
5.8,98.0,90.6,77.0,5.4,2.2,85.2
4.4,83.0,38.0,51.7,5.8,4.0,38.9
4.1,94.0,100.0,87.1,5.6,1.3,87.7
6.6,78.0,85.8,94.9,6.4,0.0,90.6
9.0,100.0,73.3,76.2,6.8,2.5,76.0
5.5,73.0,69.2,62.7,5.6,0.5,66.0
8.4,100.0,74.3,97.3,8.8,3.8,81.5
4.6,86.0,77.8,77.3,5.4,1.4,73.6
1.9,64.0,79.7,87.0,8.6,2.2,71.0
1.6,100.0,78.3,69.7,8.4,0.4,71.4
1.5,87.0,71.3,77.2,8.1,1.4,71.2
4.4,98.0,67.0,74.0,6.2,3.9,68.5
4.0,100.0,67.7,48.0,7.4,0.8,70.4
7.5,90.0,67.1,94.4,5.5,3.2,68.8
7.7,76.0,87.0,97.7,8.1,4.6,79.5
1.5,100.0,78.9,72.6,6.9,3.4,76.5
3.0,85.0,25.9,32.3,6.5,4.1,30.4
3.5,95.0,79.8,82.1,5.5,0.5,74.9
5.9,53.0,72.9,74.8,4.0,1.3,64.8
2.3,92.0,69.7,76.1,5.8,4.5,57.0
2.2,75.0,64.2,70.8,8.3,3.6,62.1
9.5,100.0,86.9,88.2,6.5,3.2,80.9
8.2,94.0,84.2,97.9,6.8,3.3,94.7
2.6,89.0,58.4,71.9,7.8,2.1,54.4
4.7,92.0,76.1,63.1,9.2,0.2,74.9
4.2,70.0,55.4,79.6,8.6,3.9,54.5
8.1,100.0,49.3,79.3,5.8,3.4,58.0
5.6,100.0,60.6,100.0,4.7,2.4,68.0
2.2,91.0,82.9,66.3,9.8,4.5,64.9
7.7,100.0,84.3,83.5,9.7,1.7,72.8
4.6,76.0,77.7,51.6,7.2,1.5,65.4
3.4,73.0,80.9,85.2,5.5,4.4,73.9
4.4,86.0,77.7,70.1,8.2,4.0,62.0
5.5,92.0,60.4,89.3,6.9,2.6,66.6
4.1,79.0,76.5,66.6,6.9,0.7,87.1
3.2,93.0,82.0,58.9,8.1,1.1,69.9
